47.89.18.26 - - [21/Aug/2017:10:02:48 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=60&fq=goodsPropString%3A1975+AND+goodsPropString%3A54%3Fo%7C+AND+goodsPropString%3A745ML+AND+goodsPropString%3A%3F%3F%EF%BF%BD%EF%BF%BD%3F%3F%EF%BF%BD%EF%BF%BD&wt=xml&version=2.2 HTTP/1.1" 200 550
47.89.18.26 - - [21/Aug/2017:10:02:48 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&rows=10000&fq=goodsPropString%3A1975+AND+goodsPropString%3A54%3Fo%7C+AND+goodsPropString%3A745ML+AND+goodsPropString%3A%3F%3F%EF%BF%BD%EF%BF%BD%3F%3F%EF%BF%BD%EF%BF%BD&wt=xml&version=2.2 HTTP/1.1" 200 528
47.89.18.26 - - [21/Aug/2017:10:02:49 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&rows=10000&fq=goodsPropString%3A1975+AND+goodsPropString%3A54%3Fo%7C+AND+goodsPropString%3A745ML+AND+goodsPropString%3A%3F%3F%EF%BF%BD%EF%BF%BD%3F%3F%EF%BF%BD%EF%BF%BD+AND+goodsPropString%3A%3F%3F%EF%BF%BD%EF%BF%BD%3F%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD&wt=xml&version=2.2 HTTP/1.1" 200 570
47.89.18.26 - - [21/Aug/2017:10:02:49 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=60&fq=goodsPropString%3A1975+AND+goodsPropString%3A54%3Fo%7C+AND+goodsPropString%3A745ML+AND+goodsPropString%3A%3F%3F%EF%BF%BD%EF%BF%BD%3F%3F%EF%BF%BD%EF%BF%BD+AND+goodsPropString%3A%3F%3F%EF%BF%BD%EF%BF%BD%3F%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD&wt=xml&version=2.2 HTTP/1.1" 200 592
47.89.18.26 - - [21/Aug/2017:10:03:21 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=listedTime+asc&wt=xml&version=2.2 HTTP/1.1" 200 67783
47.89.18.26 - - [21/Aug/2017:10:03:22 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=praise+asc&wt=xml&version=2.2 HTTP/1.1" 200 67779
47.89.18.26 - - [21/Aug/2017:10:03:23 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 67783
47.89.18.26 - - [21/Aug/2017:10:03:25 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=salePrice+asc&wt=xml&version=2.2 HTTP/1.1" 200 67782
47.89.18.26 - - [21/Aug/2017:10:03:26 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 67783
47.89.18.26 - - [21/Aug/2017:10:03:28 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 67783
